instance_id,corr_prompt_tokens_cost_early_1,corr_prompt_tokens_cost_early_2,corr_prompt_tokens_cost_early_3,corr_prompt_tokens_cost_early_4,corr_prompt_tokens_cost_early_avg,corr_prompt_tokens_cost_early_mid_1,corr_prompt_tokens_cost_early_mid_2,corr_prompt_tokens_cost_early_mid_3,corr_prompt_tokens_cost_early_mid_4,corr_prompt_tokens_cost_early_mid_avg,corr_prompt_tokens_cost_mid_1,corr_prompt_tokens_cost_mid_2,corr_prompt_tokens_cost_mid_3,corr_prompt_tokens_cost_mid_4,corr_prompt_tokens_cost_mid_avg,corr_prompt_tokens_cost_later_mid_1,corr_prompt_tokens_cost_later_mid_2,corr_prompt_tokens_cost_later_mid_3,corr_prompt_tokens_cost_later_mid_4,corr_prompt_tokens_cost_later_mid_avg,corr_prompt_tokens_cost_later_1,corr_prompt_tokens_cost_later_2,corr_prompt_tokens_cost_later_3,corr_prompt_tokens_cost_later_4,corr_prompt_tokens_cost_later_avg,corr_completion_tokens_cost_early_1,corr_completion_tokens_cost_early_2,corr_completion_tokens_cost_early_3,corr_completion_tokens_cost_early_4,corr_completion_tokens_cost_early_avg,corr_completion_tokens_cost_early_mid_1,corr_completion_tokens_cost_early_mid_2,corr_completion_tokens_cost_early_mid_3,corr_completion_tokens_cost_early_mid_4,corr_completion_tokens_cost_early_mid_avg,corr_completion_tokens_cost_mid_1,corr_completion_tokens_cost_mid_2,corr_completion_tokens_cost_mid_3,corr_completion_tokens_cost_mid_4,corr_completion_tokens_cost_mid_avg,corr_completion_tokens_cost_later_mid_1,corr_completion_tokens_cost_later_mid_2,corr_completion_tokens_cost_later_mid_3,corr_completion_tokens_cost_later_mid_4,corr_completion_tokens_cost_later_mid_avg,corr_completion_tokens_cost_later_1,corr_completion_tokens_cost_later_2,corr_completion_tokens_cost_later_3,corr_completion_tokens_cost_later_4,corr_completion_tokens_cost_later_avg,corr_cache_creation_input_tokens_cost_early_1,corr_cache_creation_input_tokens_cost_early_2,corr_cache_creation_input_tokens_cost_early_3,corr_cache_creation_input_tokens_cost_early_4,corr_cache_creation_input_tokens_cost_early_avg,corr_cache_creation_input_tokens_cost_early_mid_1,corr_cache_creation_input_tokens_cost_early_mid_2,corr_cache_creation_input_tokens_cost_early_mid_3,corr_cache_creation_input_tokens_cost_early_mid_4,corr_cache_creation_input_tokens_cost_early_mid_avg,corr_cache_creation_input_tokens_cost_mid_1,corr_cache_creation_input_tokens_cost_mid_2,corr_cache_creation_input_tokens_cost_mid_3,corr_cache_creation_input_tokens_cost_mid_4,corr_cache_creation_input_tokens_cost_mid_avg,corr_cache_creation_input_tokens_cost_later_mid_1,corr_cache_creation_input_tokens_cost_later_mid_2,corr_cache_creation_input_tokens_cost_later_mid_3,corr_cache_creation_input_tokens_cost_later_mid_4,corr_cache_creation_input_tokens_cost_later_mid_avg,corr_cache_creation_input_tokens_cost_later_1,corr_cache_creation_input_tokens_cost_later_2,corr_cache_creation_input_tokens_cost_later_3,corr_cache_creation_input_tokens_cost_later_4,corr_cache_creation_input_tokens_cost_later_avg,corr_cache_read_input_tokens_cost_early_1,corr_cache_read_input_tokens_cost_early_2,corr_cache_read_input_tokens_cost_early_3,corr_cache_read_input_tokens_cost_early_4,corr_cache_read_input_tokens_cost_early_avg,corr_cache_read_input_tokens_cost_early_mid_1,corr_cache_read_input_tokens_cost_early_mid_2,corr_cache_read_input_tokens_cost_early_mid_3,corr_cache_read_input_tokens_cost_early_mid_4,corr_cache_read_input_tokens_cost_early_mid_avg,corr_cache_read_input_tokens_cost_mid_1,corr_cache_read_input_tokens_cost_mid_2,corr_cache_read_input_tokens_cost_mid_3,corr_cache_read_input_tokens_cost_mid_4,corr_cache_read_input_tokens_cost_mid_avg,corr_cache_read_input_tokens_cost_later_mid_1,corr_cache_read_input_tokens_cost_later_mid_2,corr_cache_read_input_tokens_cost_later_mid_3,corr_cache_read_input_tokens_cost_later_mid_4,corr_cache_read_input_tokens_cost_later_mid_avg,corr_cache_read_input_tokens_cost_later_1,corr_cache_read_input_tokens_cost_later_2,corr_cache_read_input_tokens_cost_later_3,corr_cache_read_input_tokens_cost_later_4,corr_cache_read_input_tokens_cost_later_avg
pydata__xarray-4629,0.2785089161806836,0.019575388435413996,0.3590483031690018,0.44187640642934733,0.27475225355361166,-0.08403032753327694,0.29709587953325867,0.28875206871412024,0.06017809177885137,0.14049892812323833,-0.3117197973106654,-0.9805015620993325,0.1919317058567439,0.11285075328233113,-0.24685972506773068,-0.22023325974855518,0.6134903928996222,0.8967952726775723,0.8857435749893674,0.5439489952045017,0.7740779159396489,0.46114824151799994,0.6546421982092689,0.9168375259037882,0.7016764703926766,0.07771131764986582,0.03254594039986583,0.13870214009674658,-0.16183988173714062,0.0217798791023344,0.8966160319022805,0.9891317489289972,0.8643722650528858,0.9386476052074995,0.9221919127729157,0.8912429685204308,0.8598521879983925,0.8546979181627329,0.7324223537895422,0.8345538571177746,0.6145349510599114,0.705682309395113,0.4515988185001226,0.8615279022934965,0.6583359953121609,0.7654645963787637,0.15924058913191838,0.22222955043843745,0.9528213370610179,0.5249390182525344,0.9928044726122079,0.9887831668148229,0.9924933595327035,0.9956794593311167,0.9924401145727128,0.09194138585394558,0.9040365625499469,0.675167855977884,-0.47020970089541214,0.3002340258715911,0.2980059335326025,0.14715798004361724,0.5705003926152986,0.2321011779328752,0.3119413710310984,0.5334972698088174,0.29172565762973124,0.9630383029545312,0.8490944601685947,0.6593389226404186,0.8698662358578905,0.8064048987962744,0.9583712534256589,0.9110414383495686,0.8864209566073481,-0.22253923844625412,-0.4743553167400706,-0.1069099093809249,-0.174270270565469,-0.24451868378317965,-0.10048035122000543,0.09176752867657034,0.18520361518399248,0.16452601281397078,0.08525420136363204,-0.40825026248034807,-0.9438112429500054,-0.0015152980826772522,0.030084321958833316,-0.3308731203885493,-0.43939187755538317,0.9413197433076879,0.6180728184149114,0.8363620502735809,0.48909068361019925,0.5836797667867638,0.08246741188747708,0.08155189603468263,0.7677435281042478,0.37886065070329283
pydata__xarray-4687,-0.3979986823525268,0.21991684791615007,0.4476859250962717,-0.6240816735644084,-0.08861939572612834,0.21062436459705813,0.25233812182191884,0.19078875620970714,-0.41914553873122734,0.058651425974364194,0.13985567462332943,-0.0626468420524465,0.3545828675359362,-0.03588303734499454,0.09897716569045614,-0.023548318263154025,-0.247256301508834,0.23903727430389082,0.28768669107578326,0.06397983640192152,-0.5868649478683319,0.49698544668399736,0.58778841735592,-0.15113784639974348,0.0866927674429605,0.32257843101493805,0.2334415249438865,0.6429667732630597,0.7101845660388291,0.47729282381517835,0.7666990630371394,-0.014132350129366117,0.7309822466511786,-0.40895859798723655,0.26864759039292885,0.7317579826957711,0.7234608331327128,0.7219369209097409,0.7739057119001871,0.737765362159603,0.7693736689267319,0.7435726645910242,0.7413163901797233,0.7838380402525004,0.7595251909874949,0.9086268437258995,0.8024091430045341,0.7618906993509607,0.7008587221411597,0.7934463520556385,0.9524673762062905,0.9934620346568868,0.7554298892890613,0.9856428769004386,0.9217505442631693,0.48813901998624987,0.9914942735699988,0.7422824335438252,0.9991775782259029,0.8052733263314942,0.4935252106530303,0.5294496737536408,0.6194593882366899,0.5005837719888238,0.5357545111580462,0.19636409025315893,0.4218776142692976,0.4661318670189394,0.596036342640414,0.42010247854545246,0.8352025303919212,0.4986337950866345,0.3919626101370361,0.20492542801211636,0.48268109090692707,-0.5389230887666974,-0.15722083480737098,0.3158860889603619,-0.769285696043918,-0.2873858826644061,0.12085998620574642,-0.09034825555098128,0.11303028215641171,-0.875706998241206,-0.1830412463575073,0.029073843736348873,-0.22313162354425292,0.25606221581939775,-0.20958501637741858,-0.03689514509148122,-0.06301757920718602,-0.3694877319907674,0.15328226516512558,0.03245746856621301,-0.06169139436665372,-0.6902209067735146,0.44750101673404324,0.5492727491082652,-0.204833791391543,0.025429766919312716
pydata__xarray-4695,0.06833306034937686,0.6174929698233059,0.16566902298266942,0.2753232387971274,0.2817045729881199,0.7910375179970408,0.6111082087644948,0.391165558937274,0.742518092989226,0.6339573446720089,0.21847434645144015,0.4770377605455436,0.25954557108439236,-0.4591621239539457,0.1239738885318576,0.3520114475299484,0.41211070249611637,-0.3634507808211516,0.6981670540824256,0.2747096058218347,-0.2962900364461978,0.6708193895086871,0.5266584838514458,-0.0924973212582268,0.20217262891392707,0.193070854137273,0.7269773781712117,0.09756076017099288,0.14641485243647911,0.29100596122898914,0.8694626700683974,0.5880242728507636,0.08408577927098479,0.9116873131949879,0.6133150088462834,0.8327237982139488,0.8379798269370158,0.9454515499583575,0.7645483170510772,0.8451758730400998,0.8655228483922097,0.27025921907648714,0.8412897623362534,0.7831149339021921,0.6900466909267856,0.5505288367678178,0.7408634066931367,0.9145024852034992,0.5186860665490991,0.6811451988033883,0.9923882098688741,0.6835878033410683,0.9913415876754096,0.9916629533599128,0.9147451385613161,0.7027878061523531,0.6667849168166801,0.9574923843540605,0.7164821392044645,0.7608868116318895,0.6411732617404403,0.32477606494099165,0.6327717251071067,0.35689823955023303,0.48890482283469294,0.48729114861583966,0.8982662412088815,0.2958610019453228,0.7088060274204084,0.5975561047976131,0.6662034769261029,0.5404710559529917,-0.1109679419222783,0.4587063215693457,0.3886032281315405,-0.2786499304145428,0.5606757338505522,-0.22228825875052302,-0.08254855238217366,-0.005702751924171804,0.7413178243419878,0.5804859582715544,0.20997190417960024,0.7211746379735964,0.5632375811916847,0.08069662661542037,0.4613837322362942,0.18210000036670357,-0.5022400475858025,0.05548507790815391,0.2672090740843513,0.2742398948117575,-0.4000180977331654,0.6215130626557963,0.19073598345468495,-0.4209702233235816,0.642676159320049,0.5494809233783594,-0.18205629708143442,0.14728264057334808
pydata__xarray-4966,-0.9656077569210509,-0.0429592839554349,0.11460954715178184,0.1312472306102887,-0.19067756577860379,-0.3721278397803557,0.6319907274742462,0.45787164775231864,0.45407237186045657,0.2929517268266665,0.370472091104473,0.4633284647391467,0.5819185531744341,0.45816887423175295,0.4684719958124517,0.08512806422138858,0.4619331338469145,-0.3213881715746165,-0.9349952103085337,-0.17733054595371178,0.4601170891376498,-0.7112657329397934,0.5760565718271591,0.9560947087477724,0.32025065919319695,0.92047952172258,0.09908364323565705,0.4237098098418119,0.4452481759658395,0.47213028769147214,-0.3309733670673984,0.9369187054051693,0.5568686389228091,0.8383063676660024,0.5002800862316455,0.8122650271016298,0.6990186240041986,0.9793293202972462,0.934375149264286,0.8562470301668402,-0.19723702043685787,0.9806338077993914,0.8608728528933893,0.5908075194018005,0.5587692899144309,0.22939228743486112,0.8586834862297374,0.7164455374408987,0.6727371880468946,0.619314624788098,0.9784515858317187,0.9771847917411389,0.9804348371071615,0.9851415819290027,0.9803031991522555,0.998488499584185,0.8029050647350751,0.994730300579686,0.9970326019507723,0.9482891167124295,0.18650369307810888,0.9963639990019446,0.8091007902518805,0.4475380141186208,0.6098766241126388,0.9889502500540593,0.17172909690498972,0.45042635193298364,0.7129025314251922,0.5810020575793062,0.912086110042077,0.310456158643759,0.8982340444335278,0.9887612397231332,0.7773843882106243,-0.9941639359410945,-0.3938070451498876,-0.3402164107246083,-0.3745105620666459,-0.5256744884705591,-0.8029632592710476,0.4463635287554336,0.17911568097758362,0.1567936561043327,-0.005172598358424416,0.5102284473391439,-0.038750974924319906,0.40220535932435436,0.2741555484232181,0.2869595950405991,-0.36288999573904496,0.37614760999745606,-0.4292517352437308,-0.8797806631198984,-0.3239436960263045,-0.23372441495814275,-0.6717107701511785,0.31701321450699205,0.7282669360048067,0.03496124135061937
pydata__xarray-6461,-0.21659268651764765,0.7541297912192503,-0.6710182666549624,0.7698469351264063,0.15909144329326164,0.23756995504662576,0.14032418889388387,-0.650385072190448,0.032790850413712436,-0.0599250194590565,0.14545665448442335,0.7241339965392515,0.8356060824491562,0.31733985499514,0.5056341471169927,-0.8633412925942268,0.11643289569000137,0.5404148687948175,-0.014447890594934454,-0.05523535467608559,-0.774002704210268,-0.021879522318686354,0.6883467373047302,-0.37389009014011065,-0.12035639484108371,0.4135915103394282,-0.06320421536597565,0.388676653172237,0.052161243769483875,0.19780629797879334,-0.23608733375330962,-0.27184714223462236,-0.11581315836622247,0.0450041389039284,-0.1446858738625565,0.9239033727449637,0.9383742543015996,0.17040672555673475,0.7263304377558579,0.6897536975897891,0.982417065758212,-0.2598148377541544,0.8626235668414206,0.6378015918575082,0.5557568466757465,0.591717237975215,0.9463986598167125,0.8980493490479968,7.283148934947303e-05,0.6090595195823185,0.9493590188110477,0.9955896916035072,0.9724435285377657,0.9936665024937077,0.9777646853615071,0.9845924630997139,0.9890161829509205,0.9963880531503673,0.9932506740761723,0.9908118433192935,-0.10889425296209955,-0.20521740333833316,0.9067141846991406,0.3010045488967062,0.22340176932385353,-0.22417020242013388,0.9965325379394387,0.3429153810260468,0.47797571249900656,0.3983133572610896,0.9836448738203526,0.8043525403151344,0.6093929016705977,0.9632155185469291,0.8401514585882535,-0.5462698500910067,0.2259717345724394,-0.8466427816583555,0.16103307276196782,-0.25147695610373877,0.018554719615786162,-0.23952464767159248,-0.8491967996648959,-0.3347617555008576,-0.35123212080539,0.19937956527116601,0.8846216389504942,0.7317964771336357,0.2308426383807584,0.5116600799340136,-0.7862997178159884,-0.3863414729653376,0.5044052473660224,-0.1971242830351546,-0.21634005661261452,-0.9685826207094843,-0.2629460729732264,0.5834987402559197,-0.8507693408932142,-0.3746998235800013
pydata__xarray-6599,0.28460179173794453,-0.08548610788686935,0.2510815380907454,0.07633858097486122,0.13163395072917045,0.8150617872888123,0.3259248966369741,0.2420738118394694,0.3151493505384718,0.42455246157593196,0.6140296886065114,0.2296560374793139,0.16815891615474582,-0.22816764037479317,0.19591925046644448,-0.4275582180531333,0.2669744726960565,-0.22252021949014616,0.34981045379753106,-0.008323377762422979,-0.5277936706962689,-0.09179795115796736,0.060438901889126415,0.3560841894673405,-0.050767132624442365,0.30778486630931656,0.4185082101071459,0.17173974356456864,0.384543305832337,0.320644031453342,0.9698664789618855,0.6335657405253208,0.7897168035446394,0.49054576601747935,0.7209236972623313,0.6403593655760658,0.8215852435228577,0.8819454425313695,0.8415020742375091,0.7963480314669505,0.7651218950942167,0.7805805311951691,0.8942062571264767,0.8453404465329368,0.8213122824871999,0.7525023934203772,0.8538119462284137,0.9570342393397571,0.7048050881555802,0.8170384167860321,0.9933441588379712,0.9502795388418687,0.914150854529487,0.9016897232251456,0.9398660688586181,0.8231408700430316,0.8295704364457486,0.5691052928529949,0.9334036455785615,0.7888050612300841,0.8514301616599896,-0.0066443082516559615,0.38257386939973037,0.23060897520014767,0.3644921745020529,0.14190330449549912,0.4009236539006117,0.7272230064511914,0.6108408092521725,0.4702226935248687,0.0003767235227524063,0.4390591283038549,-0.45686726224712837,0.9512155598781442,0.23344603736440578,-0.1715493259952858,-0.30176895748611865,-0.016776156347811988,-0.2325053811300976,-0.18064995523982852,0.6971108014075655,0.1758891697788086,0.15218619122722998,0.022775460034818812,0.26199040561210574,0.22657307168629756,0.23129685962009822,0.11960515799101917,-0.2564570923806985,0.08025449922917911,-0.44490479807310146,0.20897337569676522,-0.34530315974931325,0.2608637539239703,-0.08009270705041979,-0.49648458155001846,-0.14245619721503772,0.0920746301453248,0.042903070186068704,-0.12599076960841565
pydata__xarray-6721,-0.636964838322115,-0.008301541454616049,-0.6181410075713264,-0.5098558352535609,-0.4433158056504046,0.1497326973952492,0.15955166312589783,0.5399132382442617,0.09768374742430193,0.2367203365474277,-0.41259968494644583,0.34539243799324587,0.3124626433334554,0.3699593611743673,0.15380368938865568,0.3504707261182619,0.6825325182108937,-0.46441741806708725,0.11887786175212772,0.171865922003549,-0.25973366898123773,0.5183933003870087,0.07093254598845028,0.6554876471353562,0.24626995613239439,0.5856552003328551,0.336710740017853,0.6310023910262301,0.9592987898491664,0.6281667803065262,0.6745847338029907,0.4040009665907374,-0.1387364955592629,0.08557192347104046,0.25635528207637637,0.08836701776062146,0.6360149579899356,0.28187608220803023,0.22115459140334487,0.30685316234048304,0.7358846893270078,0.8362705041852768,0.6740839791417175,0.40081576624356324,0.6617637347243914,0.9164851380974277,0.1315349656230606,0.9751307955036415,0.1052697770318581,0.5321051690639971,0.994174475060656,0.9282798319426278,0.9942368137638058,0.9978038927198353,0.9786237533717312,0.9662955885630411,0.9690053736265349,0.9972602166196601,0.9233781883671972,0.9639848417941084,0.9291708131156011,0.7192863152987552,0.9339253202347516,0.915957854829698,0.8745850758697016,-0.18229219640908317,0.4690743492666105,0.20095401252902886,0.6411608451944174,0.2822242526452434,-0.031938274380278506,0.8962377962700556,-0.705283091361198,0.9692084637918167,0.28205622358009896,-0.8247693635987492,-0.22935363714856868,-0.7814272095003827,-0.7928781060415209,-0.6571070790723054,-0.004449897591619678,-0.030384463561267838,0.07627361117439088,-0.20238886596580039,-0.040237403986074255,-0.7462976550283211,0.2701587124860677,-0.17938031017714287,0.2866926592234653,-0.09220664837398274,0.4272442506398228,0.656337374660876,-0.45554814804228444,-0.12682336120284776,0.12530252901389166,-0.2466393243593409,0.35185851738662943,0.14145847357603927,0.18882803318970579,0.10887642494825839
pydata__xarray-6744,0.006273733112852287,0.30451713695324434,0.1621269807718166,0.44214278409561103,0.22876515873338105,0.545953239751028,0.5058480547059536,0.02338122417188282,0.18064209984638616,0.3139561546188127,0.6368358948972535,0.6857877989272569,0.2889476543274594,0.4306232762589969,0.5105486561027417,0.7762839170798347,0.4612072656596355,0.7929405943633574,-0.6912960950611006,0.3347839205104317,-0.09306504043480297,0.3530050656052254,0.30151288242972396,0.43110637656453554,0.2481398210411705,0.03231342890151702,0.5402669935876648,0.6266379982125359,0.0178940110678327,0.3042781079423876,0.7552296616210552,0.747319395820065,0.7874050814608351,-0.25196458061946614,0.5094973895706223,0.162627100153892,0.6173527972835151,0.7409980696445604,-0.08558509929410274,0.3588482169469662,0.9196750420691338,0.7333835243923164,0.6127969094509144,0.7521206929961864,0.7544940422271377,0.3244280420368144,0.765222288195317,0.29854314439168117,0.8082696161654981,0.5491157726973277,0.9874322646808004,0.6610064889520484,0.7616774282875758,0.9884504117531232,0.8496416484183869,0.11528371823690048,0.4916875152518184,0.3328427487876968,0.9975098046958405,0.4843309467430641,0.9594948933863683,0.32339651478171993,0.5218881558313655,0.980126800654131,0.6962265911633962,0.6255504424162959,0.4813499385644992,0.18039724415079642,0.010450732168865828,0.32443708932511434,0.7922383630483258,0.1241546167476194,0.8288086956103979,0.9287183442751122,0.6684800049203639,-0.31369265280332337,0.21621569420667802,0.038401011690573694,-0.06252505362931426,-0.03040025013384648,0.5851602492267681,0.46466694601585146,-0.015280701355177465,-0.5256318773954811,0.12722865412299023,0.45053699386892343,0.6678121212887578,0.22455858314987998,-0.18329658110705688,0.2899027793001261,0.7260266602943727,0.43475084897638694,0.7827770750466249,-0.6967737651890508,0.31169520478208346,-0.3186232368278677,0.3446503238301608,0.1534482424989398,-0.05375192049663903,0.03143085225114847
pydata__xarray-6938,0.30318100588119307,0.05060216587637778,-0.1899437239793453,-0.4645213390595649,-0.07517047282033484,0.45036025604430374,0.4861987657174721,0.26455797203743775,0.12901204965642749,0.3325322608639103,0.7636567375672021,0.7389696605216634,0.20927289854804082,-0.04019692168950767,0.4179255937368496,0.20057364848677559,0.3347119740181114,0.7715797433753524,-0.04754364191537662,0.3148304309912157,0.7489943338027121,0.6633834963668762,0.587882752346684,-0.6722717006632792,0.3319972204632483,0.44066440827088715,0.11730372710185723,0.1505104202379424,0.1460272169402791,0.21362644313774146,0.7547860444184368,0.5256186102849134,0.8946635514141398,0.6975963491187217,0.7181661388090529,0.6777480782884007,0.7935235808531993,0.7355959632921288,0.7706904940120131,0.7443895291114355,0.7138144749680755,0.725304837591988,0.6420715415327438,0.814638680573116,0.7239573836664809,0.6473979365533904,0.0645379067458036,0.2353523010787803,0.8670070701688077,0.4535738036366955,0.7906653685836593,0.9946757138944664,0.9385978920813822,0.9832681732473126,0.9268017869517052,0.5709747651623649,0.7227245617253513,0.12923353427465098,0.8467352455987157,0.5674170266902707,0.6058513744628119,0.42573471126712675,0.4562940382265444,0.3936792548314296,0.47038984469697814,0.42701560926630067,0.22553010738727797,0.4249300707471842,0.24169927226425242,0.3297937649162538,0.4750346170886398,0.9677831757435791,0.9207089646986446,0.5842225839901913,0.7369373353802636,0.20521198399298465,-0.32470707242239844,-0.33240366092285106,-0.6840419413523792,-0.28398517267616097,0.41008370883660994,0.3452905121622503,0.2474974038745127,0.021677236250675982,0.25613721528101224,0.7433619860700966,0.8209534029522645,0.13618554547807796,-0.1461647128566933,0.38858405541093644,0.1598395358780161,0.29941517060415124,0.7561231954591237,-0.07579676868623984,0.28489528331376285,0.7286055713489444,0.18342800014392266,0.3749031455833356,-0.7427200121784129,0.13605417622444746
pydata__xarray-6992,-0.4468186119396267,-0.12054671637862815,-0.24643134465486297,-0.26267084649628963,-0.26911687986735183,-0.5073752586212236,0.8474895038551532,0.3212332210140303,-0.6234036375792982,0.009485957167165437,0.40379268003056334,-0.5355921514848228,-0.42455210127809506,0.4141913471801639,-0.035540056388047636,0.22799729396753027,-0.8880647583503707,0.30972915736274265,0.7088612822280121,0.08963074380197861,0.8376403784449917,0.38924175786020415,0.6626608402519205,-0.387703403488192,0.37545989326723106,0.7010240040511727,-0.04920345172184558,-0.1381338381248839,0.3207408585758213,0.20860689319506615,-0.4657574120606768,0.4000697378136019,0.6910211523899664,0.7152352546574732,0.33514218320009115,0.3605674880271731,0.7479821077495777,0.915892713310574,0.8744599052481824,0.7247255535838768,0.8938029848391467,-0.36735228494286676,0.35159467805575273,0.7688978974508641,0.4117358188507242,0.955584916006721,-0.07494125153860132,0.9351685673274591,0.8727952859104795,0.6721518794265147,0.7723293077536274,0.9945348381229424,0.9676382802018745,0.9776165038654681,0.9280297324859781,0.9647948971571949,0.7853060663288541,0.7136776590227116,0.3118224155771059,0.6939002595214666,0.9923059310169686,0.2179793530504489,-0.37748048478494806,0.5840133906693439,0.3542045474879533,-0.18334355540084962,0.9959530190314139,0.8507912169767311,0.527221042963599,0.5476554308927236,0.3878430490513122,0.9814794234338814,0.4190756387596828,0.4893794226245019,0.5694443834673446,-0.6128934121743886,-0.5523946329259554,-0.5358776070637699,-0.5919669785815308,-0.5732831576864111,-0.7964303391503511,0.4731134317800171,0.1381294791880893,-0.670161055919818,-0.2138371210255157,-0.10872413133074538,-0.5539317621504254,-0.35625216622539513,0.33375778821730173,-0.17128756787231608,0.2912677154215867,-0.9715122005681647,0.23473312339419572,0.679143129769421,0.058407942004259694,0.6943923822210738,-0.4325924378052164,0.5933678273210465,-0.4467149609386318,0.10211320269956804
pydata__xarray-7229,-0.17676445752143638,0.04337196995237175,0.18939359033653624,0.28933784419214625,0.08633473673990447,0.1622687101510198,0.17801654094599517,0.15939073716645388,0.287402090851358,0.19676951977870671,0.07448632544809661,0.14332978122053927,0.677746014746631,0.6623348619425119,0.3894742458394447,0.8497225127352117,-0.3084019268167167,0.5788344183283081,0.2654731418008151,0.3464070365119046,0.6555083452255708,-0.8257509622551206,0.1892435728470876,0.9103231499848162,0.2323310264505885,0.2677758900689972,0.040344608777628625,0.2191020363352799,0.18818907841183988,0.1788529033984364,0.7585413634643416,0.49848870093159675,0.71483252624126,0.5246472470987876,0.6241274594339965,0.619011314122589,0.6519604737401363,0.5846717302942962,0.7996002005282501,0.6638109296713179,0.6781758683452821,0.7771360593803897,0.6838664258439218,0.7929504344746903,0.7330321970110709,0.22602973749543065,0.7994568943560452,0.5693014361110271,0.4966084969068473,0.5228491412173376,0.9610438334770328,0.9890277055567842,0.9345785757359694,0.9949748553892755,0.9699062425397654,0.5255797636680192,0.9545153247650882,0.6366424562796935,0.9559810645737393,0.768179652321635,0.6402472500625273,0.6102737472627207,0.31997131070446555,0.4901038926577146,0.515149050171857,0.37763761235812005,0.5930014178099862,0.4751105304390144,0.546835910322884,0.4981463677325012,0.9532394934867212,0.5814646387722933,0.7285566602967238,0.9854270313908569,0.8121719559866487,-0.32668959417306764,-0.2731788752265183,0.04626984771788829,-0.18757662150199922,-0.18529381079592422,0.09613199249528792,0.037878184802832005,0.09444107223418748,0.13522630356709453,0.09091938827485048,-0.02883574324618629,-0.008388546987298212,0.6624639618766548,0.6558120957439371,0.32026294184677684,0.8365823360319606,-0.4911666593073627,0.5437384774424964,0.07034862155217032,0.23987569392981617,0.4587130602464974,-0.9236244108553218,0.07510672679120306,0.4459337870675496,0.01403229081248207
